# started on Mon Sep 14 21:33:18 2026

823614452,,instructions,48704001,100.00,,
217750496,,cycles,48704001,100.00,,
139278987,,branches,48704001,100.00,,
473804,,branch-misses,48704001,100.00,,
6903,,page-faults,48704001,100.00,,
48.70,msec,task-clock,48704001,100.00,,
