# started on Mon Sep 14 21:33:18 2026

837641234,,instructions,50148320,100.00,,
224410545,,cycles,50148320,100.00,,
141866445,,branches,50148320,100.00,,
520302,,branch-misses,50148320,100.00,,
6904,,page-faults,50148320,100.00,,
50.15,msec,task-clock,50148320,100.00,,
