# started on Mon Sep 14 21:15:42 2026

837860510,,instructions,55890878,100.00,,
249909192,,cycles,55890878,100.00,,
153141456,,branches,55890878,100.00,,
457913,,branch-misses,55890878,100.00,,
3092,,page-faults,55890878,100.00,,
55.89,msec,task-clock,55890878,100.00,,
