# started on Mon Sep 14 21:15:42 2026

6962274224,,instructions,332248452,100.00,,
1487834711,,cycles,332248452,100.00,,
1149743472,,branches,332248452,100.00,,
1040209,,branch-misses,332248452,100.00,,
6903,,page-faults,332248452,100.00,,
332.25,msec,task-clock,332248452,100.00,,
