# started on Mon Sep 14 21:33:17 2026

198524625,,instructions,50333591,100.00,,
89698649,,cycles,50333591,100.00,,
33210026,,branches,50333591,100.00,,
173752,,branch-misses,50333591,100.00,,
4428,,page-faults,50333591,100.00,,
50.33,msec,task-clock,50333591,100.00,,
