/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf167689_xmlMaps_and_xmlColumnPr.xlsx	error	-	XmlPublication { part: "/xl/comments1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf66377.xlsx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sc/qa/unit/data/xlsx/tdf97598_scenarios.xlsx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sc/qa/unit/data/xlsx/textLengthDataValidity.xlsx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sc/qa/unit/data/xlsx/totalsRowShown.xlsx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sc/qa/unit/data/xlsx/track-changes/simple-cell-changes.xlsx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/BoldonseFontEmbedded.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/pptx/ole.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/pptx/slide-section-test.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/pptx/slide-sections.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf103477.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf114821.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf89064.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/core/objectpositioning/data/do-not-capture-draw-objs-on-page-draw-wrap-none.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/NumberedList.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/decimal-numbering-no-leveltext.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/listWithLgl.docx	error	-	XmlPublication { part: "/word/document.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/lvlPicBulletId.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/mailmerge.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/strict.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/tdf124384.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/testGlossary.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/numbering-circle.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/tdf108545_embeddedDocxIcon.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/ooxmlimport/data/tdf119039_bad_embedded_compound.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/extras/uiwriter/data/autotext-multiple.dotx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk-header.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk-html.docx	error	-	XmlPublication { part: "/word/document.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/alt-chunk.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/layout-in-cell-2.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/libreoffice-core/sw/qa/writerfilter/dmapper/data/redline-range-comment.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/office-interop/libreoffice-resaved/date-autofilter-litchi.xlsx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/office-interop/libreoffice-resaved/document-properties-litchi.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/office-interop/libreoffice-resaved/shapes-litchi.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/office-interop/litchi-changed/date-autofilter-litchi.xlsx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/office-interop/litchi-changed/document-properties-litchi.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/office-interop/litchi-changed/shapes-litchi.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/ComplexNumberedLists.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/FancyFoot.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/Headers.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/Hyperlink.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/comment.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/documentProperties.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/documentProtection_comments_no_password.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/documentProtection_forms_no_password.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/documentProtection_no_protection.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/documentProtection_readonly_no_password.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/drawing.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/endnotes.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/footnotes.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/headerFooter.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/headerPic.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/table-alignment.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/table-indent.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/table_footnotes.docx	error	-	XmlPublication { part: "/customXml/item1.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/docx/testComment.docx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/SmartArt.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/activex/activex_checkbox.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/backgrounds.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/connectorConnection.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/curvedConnectors.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/elbowConnectors.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/line-chart.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/pie-chart.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/radar-chart.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/sample.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/scatter-chart.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/shape-blur-effect.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/shape-glow-effect.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/shape-soft-edges.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/shape-text-glow-effect.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/shape-text-rotate.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/shapes.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-accent-process.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-autoTxRot.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-autofit-sync.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-background-drawingml-fallback.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-background.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-bullet-list.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-center-cycle.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-chevron.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-children.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
/home/zhuhe/code/litchi-worktrees/0665/test-data/ooxml/pptx/smartart-cnt.pptx	error	-	XmlPublication { part: "/docProps/app.xml", source: NotCompact(Violation { kind: FormattingWhitespace, offset: 21 }) }	-
