# started on Sat Sep 12 03:08:11 2026

5074944633,,cycles,1129171395,100.00,,
20816366027,,instructions,1129171395,100.00,,
4074232751,,branches,1129171395,100.00,,
9038714,,branch-misses,1129171395,100.00,,
2956716,,cache-misses,1129171395,100.00,,
4,,context-switches,1129171395,100.00,,
0,,cpu-migrations,1129171395,100.00,,
14865,,page-faults,1129171395,100.00,,
