# started on Mon Sep  7 16:15:04 2026

67280726249,,cycles,14973390270,100.00,,
280580733007,,instructions,14973390270,100.00,,
66781201287,,branches,14973390270,100.00,,
126661071,,branch-misses,14973390270,100.00,,
70285192,,cache-misses,14973390270,100.00,,
26975,,page-faults,14973390270,100.00,,
147,,context-switches,14973390270,100.00,,
