synthetic-4x2000x12.xlsb	sheet2.edit	at=(0,0) src=d6d230752946ca07f317f075485a8262b561e3571b80ce6f337850c4e13ee41b save=15cfa0b4edee432398112ebe52b467252e6aaa1ad844986163833278a9dd8bea readback=Number(1.0) names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x2000x12.xlsb	sheet3.edit	at=(0,0) src=9fc3eb61d5a6003039f64f6cfcb105c3ec82d5fef8cf190df58d90de89252997 save=b78f3b7b4862ff4c6dc63c052c67bd61981bb3f57d187e14600b79fbd65d986e readback=Number(1.0) names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x2000x12.xlsb	refusal	Err(Unrecognized Cell iStyleRef: 16777215 (cell XF count 1)) unchanged=true
synthetic-4x500x8.xlsb	worksheet_names	["Sheet1", "Sheet2", "Sheet3", "Sheet4"]
synthetic-4x500x8.xlsb	worksheet_count	4
synthetic-4x500x8.xlsb	save.baseline	001028d36186e7fa933db77a669dfb50d76d34dc6607c26d08fdb4fdbb8c2a41
synthetic-4x500x8.xlsb	sheet0.snapshot	src=f0f580f333ddcc1c876ed62db5d28eba86a4c1ce738149f345bc0bd03922b489 n=3750 cells=91ceeb63c9d95c02a0d30db110792d640a7b50ee6118d663413deec133a53084
synthetic-4x500x8.xlsb	sheet1.snapshot	src=be4e4231fcf35c3ded319720871a4e1fdb5b03c52997960fb5ed45ef77857669 n=3750 cells=5fd9e052686d2f358e791a732a920308a7cb2305ff8f1cc000b9bb1ebe2cd7a0
synthetic-4x500x8.xlsb	sheet2.snapshot	src=86bbd7e9966c07b527b1b95cccffff38684d8d262a2383b8974b73ee06d80417 n=3750 cells=7d8714d2957f2bfaf279e344fb4f04338ae61b98e145244ca73b000ce4b570ac
synthetic-4x500x8.xlsb	sheet3.snapshot	src=b11c9bc0a94e161836f835fa118317fd27becbd88549eba72cc49842574b50ec n=3750 cells=2075b4d781a5f9ac5fc6a7f50f02685b275c2aec51225ca92e08a3ba9bcb615e
synthetic-4x500x8.xlsb	sheet0.noop.patch_empty	true
synthetic-4x500x8.xlsb	sheet0.noop.published	src=f0f580f333ddcc1c876ed62db5d28eba86a4c1ce738149f345bc0bd03922b489 save=001028d36186e7fa933db77a669dfb50d76d34dc6607c26d08fdb4fdbb8c2a41 names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet1.noop.patch_empty	true
synthetic-4x500x8.xlsb	sheet1.noop.published	src=be4e4231fcf35c3ded319720871a4e1fdb5b03c52997960fb5ed45ef77857669 save=001028d36186e7fa933db77a669dfb50d76d34dc6607c26d08fdb4fdbb8c2a41 names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet2.noop.patch_empty	true
synthetic-4x500x8.xlsb	sheet2.noop.published	src=86bbd7e9966c07b527b1b95cccffff38684d8d262a2383b8974b73ee06d80417 save=001028d36186e7fa933db77a669dfb50d76d34dc6607c26d08fdb4fdbb8c2a41 names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet3.noop.patch_empty	true
synthetic-4x500x8.xlsb	sheet3.noop.published	src=b11c9bc0a94e161836f835fa118317fd27becbd88549eba72cc49842574b50ec save=001028d36186e7fa933db77a669dfb50d76d34dc6607c26d08fdb4fdbb8c2a41 names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet0.edit	at=(0,0) src=b621edc4dcf472e270b1773b80da7c36f4de1fde2aa4343b005914fdbc8aee5c save=6d451372732e74ac90cf25ea14597d9a5755a85c2ccd3e8e257e62d8f9b9506c readback=Number(1.0) names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet1.edit	at=(0,0) src=edea006e39b02d69e7db6c0df81f9cdb4f4b7f4b44eeac5f98952d3c35ae2ea8 save=db0f4f87b615828e4171a8affcf510ce4c8e1776c7be783cae924b060bd8c086 readback=Number(1.0) names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet2.edit	at=(0,0) src=72410e9d644fcda4e3b9e1a0ee59ef582a3a49d114bb50c59959fd58d024cde8 save=6149c68da085946bf210aaf545b952cbe09310cbf987764032e3c027387928fd readback=Number(1.0) names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	sheet3.edit	at=(0,0) src=3151a52e1738d731a11b16e81c7209d3fcb620a39c67d8480078426955fc77a2 save=448c968b9e6acc294558721c4d17661485ffb4c6aed7391f25a06412842c464a readback=Number(1.0) names=["Sheet1", "Sheet2", "Sheet3", "Sheet4"] shared=0 xfs=1
synthetic-4x500x8.xlsb	refusal	Err(Unrecognized Cell iStyleRef: 16777215 (cell XF count 1)) unchanged=true
