# started on Tue Sep 15 12:37:14 2026

53161597,,cycles,11923225,100.00,,
116641389,,instructions,11923225,100.00,,
18023205,,branches,11923225,100.00,,
105365,,branch-misses,11923225,100.00,,
11.92,msec,task-clock,11923225,100.00,,
