# started on Tue Sep 15 12:47:16 2026

188254122,,cycles,42018494,100.00,,
649830603,,instructions,42018494,100.00,,
120643007,,branches,42018494,100.00,,
256409,,branch-misses,42018494,100.00,,
42.02,msec,task-clock,42018494,100.00,,
