# started on Tue Sep 15 12:37:14 2026

97851014,,cycles,21859772,100.00,,
229192941,,instructions,21859772,100.00,,
39344435,,branches,21859772,100.00,,
192734,,branch-misses,21859772,100.00,,
21.86,msec,task-clock,21859772,100.00,,
