# started on Tue Sep 15 12:47:18 2026

251641335,,cycles,56130639,100.00,,
734517543,,instructions,56130639,100.00,,
142832365,,branches,56130639,100.00,,
1340891,,branch-misses,56130639,100.00,,
56.13,msec,task-clock,56130639,100.00,,
