# started on Thu Sep 10 19:41:03 2026

1867236702,,cycles,2325409016,100.00,,
2253044949,,instructions,2325409016,100.00,,
250441408,,branches,2325409016,100.00,,
2763892,,branch-misses,2325409016,100.00,,
3695492,,cache-misses,2325409016,100.00,,
